"E","Fmax","d"
8.20171858224921,36.87890625,36.87890625
NA,56.1533203125,56.1533203125
15.9986846588433,69.8115234375,69.8115234375
22.1317385766004,102.169921875,102.169921875
2.23010769879886,41.05078125,41.05078125
6.8564986025941,59.1298828125,59.1298828125
0.436523323749303,56.4755859375,56.4755859375
NA,49.8632812499999,49.8632812499999
8.14910325085701,58.587890625,58.587890625
16.7747642257983,87.3779296875,87.3779296875
NA,73.3505859375,73.3505859375
23.3989669397822,40.1982421875,40.1982421875
NA,43.7783203125,43.7783203125
10.0029318087911,54.193359375,54.193359375
15.074533057522,66.0703125,66.0703125
38.9417465833201,41.1767578125,41.1767578125
9.81059949285163,41.5517578125,41.5517578125
19.3494918370488,61.541015625,61.541015625
11.6513073818983,73.125,73.125
NA,41.3876953125,41.3876953125
15.3410678832889,58.7783203125,58.7783203125
26.1386658820407,98.279296875,98.279296875
NA,58.177734375,58.177734375
19.3618357905928,58.4912109375,58.4912109375
18.7083775688118,59.501953125,59.501953125
18.440325482523,58.6494140625,58.6494140625
7.32056077073891,54.814453125,54.814453125
22.7943915236879,73.2919921875,73.2919921875
NA,43.0546875,43.0546875
23.147753390295,46.201171875,46.201171875
NA,57.5361328125,57.5361328125
6.79425513271428,66.7822265625,66.7822265625
19.526425769061,60.83203125,60.83203125
10.6328473692423,56.701171875,56.701171875
NA,45.9169921875,45.9169921875
3.39308614460266,56.9384765625,56.9384765625
22.9361195402601,59.96484375,59.96484375
16.5094267037659,43.6845703125,43.6845703125
0.866285250975291,36.03515625,36.03515625
19.439371958087,48.0146484375,48.0146484375
15.9074023458189,69.720703125,69.720703125
14.3386185987855,54.9375,54.9375
4.90875759991,31.5029296875,31.5029296875
NA,54.4013671875,54.4013671875
NA,64.0458984375,64.0458984375
43.3159240583849,59.642578125,59.642578125
76.7711742429192,56.2001953125,56.2001953125
7.97999151693805,47.6162109375,47.6162109375
NA,54.8291015625,54.8291015625
17.9244121601656,97.9248046875,97.9248046875
29.8058516387654,59.490234375,59.490234375
11.8131385099978,37.9833984375,37.9833984375
16.0886520244641,51.169921875,51.169921875
NA,56.4697265625,56.4697265625
29.9818161247705,51.2138671875,51.2138671875
18.167267311818,83.8681640625,83.8681640625
11.2911942358843,49.48828125,49.48828125
12.8813997229295,56.4580078125,56.4580078125
NA,56.71875,56.71875
5.71079766415561,65.1298828125,65.1298828125
NA,23.373046875,23.373046875
6.71942501560744,58.3330078125,58.3330078125
NA,45.8525390625,45.8525390625
8.21389510088632,59.0537109375,59.0537109375
25.6282702572096,66.087890625,66.087890625
29.2695544063624,38.6953125,38.6953125
7.60338245931781,35.1005859375,35.1005859375
6.8358705876528,50.8212890625,50.8212890625
24.1662564626473,32.724609375,32.724609375
15.4388579234456,84.345703125,84.345703125
15.3885593410514,59.548828125,59.548828125
NA,60.24609375,60.24609375
22.0426877619642,70.875,70.875
21.7878957531333,53.8154296875,53.8154296875
6.65073593440476,86.5400390625,86.5400390625
4.94220960926828,53.6982421875,53.6982421875
5.51932161761831,61.2685546875,61.2685546875
44.5308465771656,61.3154296875,61.3154296875
14.8654119188007,57.5244140625,57.5244140625
19.6729576161022,73.96875,73.96875
13.4441804796633,56.94140625,56.94140625
26.9498024717596,58.0634765625,58.0634765625
9.99668971647286,71.87109375,71.87109375
1.21512474671366,55.8955078125,55.8955078125
14.005731064826,62.9765625,62.9765625
20.0308551487691,64.40625,64.40625
14.0321157696141,76.0224609375,76.0224609375
22.0855960533021,57.7412109375,57.7412109375
20.4357153862885,50.4755859375,50.4755859375
NA,90.052734375,90.052734375
4.8519902551245,55.6552734375,55.6552734375
13.3148297001975,56.3935546875,56.3935546875
15.5439229642881,59.7919921875,59.7919921875
13.7566344175817,44.232421875,44.232421875
10.0023624146245,86.8330078125,86.8330078125
NA,59.162109375,59.162109375
15.3218537932121,67.154296875,67.154296875
NA,67.4208984375,67.4208984375
6.12788905957167,33.7265625,33.7265625
19.4026021410939,47.923828125,47.923828125
NA,54.1376953125,54.1376953125
45.859746271964,58.4970703125,58.4970703125
14.8131751989955,64.9248046875,64.9248046875
31.3179222746644,49.8515625,49.8515625
3.59048664236024,75.990234375,75.990234375
12.4439784910574,64.8193359375,64.8193359375
19.4559776818904,48.0556640625,48.0556640625
14.4851189038078,54.462890625,54.462890625
14.3786981003284,52.5703125,52.5703125
16.6036685310413,51.7265625,51.7265625
15.7855383768526,72.873046875,72.873046875
10.2835814684067,51.9111328125,51.9111328125
NA,57.5859375,57.5859375
12.2594680976522,38.9912109375,38.9912109375
9.02468009703598,49.3037109375,49.3037109375
3.23247028989571,35.8828125,35.8828125
25.3069382499731,50.5107421875,50.5107421875
12.1700703543277,63.392578125,63.392578125
33.8865774361989,42.3837890625,42.3837890625
NA,70.869140625,70.869140625
NA,42.8173828125,42.8173828125
28.6321356421023,75.76171875,75.76171875
NA,54.7529296875,54.7529296875
29.7886815479079,49.46484375,49.46484375
13.090798955334,50.6572265625,50.6572265625
65.3082816313285,63.10546875,63.10546875
16.534484360422,52.587890625,52.587890625
NA,104.068359375,104.068359375
23.3857318162439,75.193359375,75.193359375
12.8397053495525,58.7373046875,58.7373046875
30.3017201723751,79.2216796875,79.2216796875
11.5151802624423,53.1591796875,53.1591796875
22.735839610104,47.126953125,47.126953125
13.0027841975442,49.8193359375,49.8193359375
91.2135855069511,57.1171875,57.1171875
34.8963694925354,60.5009765625,60.5009765625
25.4075871462621,81.6943359375,81.6943359375
NA,77.0888671875,77.0888671875
29.5130089148328,24.474609375,24.474609375
15.7944230571323,72.9140625,72.9140625
21.6547557577462,46.6552734375,46.6552734375
17.531554035547,56.3701171875,56.3701171875
NA,82.5556640625,82.5556640625
10.55682728779,40.8515625,40.8515625
44.3015187959232,20.4931640625,20.4931640625
31.3640340928445,81.9990234375,81.9990234375
32.0993749350708,40.1484375,40.1484375
NA,30.8759765625,30.8759765625
69.4921483705292,70.880859375,70.880859375
51.8533237045492,30.205078125,30.205078125
80.1664741741221,86.3818359375,86.3818359375
46.564394959848,37.79296875,37.79296875
55.0836616024893,58.2451171875,58.2451171875
NA,47.5048828125,47.5048828125
28.5401417314817,91.7666015625,91.7666015625
12.2246854447741,56.4345703125,56.4345703125
101.827134671132,32.783203125,32.783203125
NA,71.255859375,71.255859375
27.171928210486,71.0390625,71.0390625
NA,34.734375,34.734375
NA,59.3232421875,59.3232421875
22.8891517554689,73.5966796875,73.5966796875
32.4215330935216,64.7109375,64.7109375
NA,41.9267578125,41.9267578125
12.3224747558203,39.62109375,39.62109375
28.2538471042041,60.873046875,60.873046875
20.6865808064422,44.5693359375,44.5693359375
13.2342017581177,60.5419921875,60.5419921875
38.1099917269052,51.6064453124999,51.6064453124999
NA,56.63671875,56.63671875
57.9208139400931,36.26953125,36.26953125
NA,61.8427734375,61.8427734375
NA,71.712890625,71.712890625
NA,39.5888671874999,39.5888671874999
1.19938733859801,31.5380859375,31.5380859375
NA,54.4013671875,54.4013671875
26.8029444735281,57.7470703125,57.7470703125
0.586591450904475,43.564453125,43.564453125
42.1529368745086,67.0986328125,67.0986328125
18.1724378303877,48.0849609375,48.0849609375
1.27740019472383,26.9208984375,26.9208984375
59.0789656631899,62.4697265625,62.4697265625
22.3709562351066,57.1669921875,57.1669921875
NA,50.1591796875,50.1591796875
NA,67.505859375,67.505859375
16.5289310008863,62.1474609375,62.1474609375
NA,52.6669921874999,52.6669921874999
19.5916757646659,59.185546875,59.185546875
20.5590037470961,78.7705078124999,78.7705078124999
34.2886229944947,73.875,73.875
NA,43.986328125,43.986328125
14.3524437693791,37.5234375,37.5234375
81.0382800111844,26.994140625,26.994140625
NA,45.8642578125,45.8642578125
31.7397950790902,55.0283203124999,55.0283203124999
31.6995708775246,68.296875,68.296875
58.9901010447077,43.18359375,43.18359375
26.3516907094556,36.2841796875,36.2841796875
41.6860980524549,57.3984375,57.3984375
32.8989111964151,70.880859375,70.880859375
NA,27.134765625,27.134765625
27.3773967868304,58.2041015624999,58.2041015624999
26.8863384618992,98.2998046875,98.2998046875
31.1568089053008,54.017578125,54.017578125
27.4219289352817,37.7578125,37.7578125
52.6079596308901,42.931640625,42.931640625
NA,58.5849609374999,58.5849609374999
37.86260284011,52.1337890625,52.1337890625
NA,46.0576171875,46.0576171875
39.7369411324478,53.8095703125,53.8095703125
NA,43.7314453125,43.7314453125
57.209218725494,71.5546875,71.5546875
44.3304159588664,75.7236328125,75.7236328125
NA,64.7724609375,64.7724609375
0.466844204683449,32.7626953125,32.7626953125
33.1129993870227,81.7880859374999,81.7880859374999
49.6331455667829,50.625,50.625
27.3336106435912,85.154296875,85.154296875
43.7831065590815,75.908203125,75.908203125
49.2873836616447,44.244140625,44.244140625
35.3162780469363,58.6435546874999,58.6435546874999
NA,53.033203125,53.033203125
22.8630449790528,47.390625,47.390625
25.1189672882855,37.763671875,37.763671875
21.7137604189554,69.8173828125,69.8173828125
35.0561530988284,48.26953125,48.26953125
63.6569372156496,49.58203125,49.58203125
19.6935110605109,54.1669921875,54.1669921875
10.2850850263297,54.8466796875,54.8466796875
73.4327751141626,60.896484375,60.896484375
33.8752739430959,46.6435546875,46.6435546875
95.4756882272982,33.1845703125,33.1845703125
28.6607830171385,59.408203125,59.408203125
19.1634213166696,60.94921875,60.94921875
32.4380585105369,82.892578125,82.892578125
17.8229326926135,45.544921875,45.544921875
33.2114511642868,55.1484375,55.1484375
37.8287686413802,33.9580078125,33.9580078125
3.62356772359073,53.8095703125,53.8095703125
31.6835728358236,83.8359375,83.8359375
19.7236420325234,76.32421875,76.32421875
14.0967576197546,90.46875,90.46875
NA,61.7958984375,61.7958984375
26.3543546852734,45.69140625,45.69140625
NA,62.9267578125,62.9267578125
NA,76.8134765625,76.8134765625
5.91193443361408,67.8134765625,67.8134765625
32.5373834317023,104.619140625,104.619140625
33.9311844117505,89.783203125,89.783203125
10.5712327800227,33.990234375,33.990234375
NA,45.8671875,45.8671875
NA,55.0107421874999,55.0107421874999
14.81356803271,148.2275390625,148.2275390625
NA,42.697265625,42.697265625
NA,41.9208984375,41.9208984375
9.82390621687559,63.046875,63.046875
10.5176235810491,90.703125,90.703125
41.8136727937628,40.4033203125,40.4033203125
25.204752349148,56.1064453125,56.1064453125
26.6450699656152,65.8124999999999,65.8124999999999
23.7478727579512,73.9833984375,73.9833984375
NA,46.6933593749999,46.6933593749999
1.24588058558886,29.443359375,29.443359375
18.450910515037,59.326171875,59.326171875
28.4988580802594,116.208984375,116.208984375
45.0352033305288,57.4453124999999,57.4453124999999
32.0847584153674,82.7373046875,82.7373046875
NA,48.4189453125,48.4189453125
11.9663130008762,52.447265625,52.447265625
NA,45.8642578125,45.8642578125
9.26484891629563,102.8466796875,102.8466796875
12.3049407322123,106.822265625,106.822265625
NA,61.0078125,61.0078125
14.2924647852047,62.642578125,62.642578125
16.7417598868793,61.2099609375,61.2099609375
13.0643090215693,71.373046875,71.373046875
NA,61.67578125,61.67578125
4.18537475973707,48.0087890625,48.0087890625
19.8668391308028,51.9404296875,51.9404296875
13.16759846836,60.2373046875,60.2373046875
16.3106470512531,51.8759765625,51.8759765625
14.3730780652123,76.646484375,76.646484375
NA,71.6953125,71.6953125
24.4403915540171,50.66015625,50.66015625
6.76239466186479,48.6181640625,48.6181640625
NA,62.044921875,62.044921875
21.9059088816316,57.9638671875,57.9638671875
NA,89.8125,89.8125
15.343891181988,59.3759765625,59.3759765625
NA,76.8017578125,76.8017578125
15.4495247675819,67.7138671875,67.7138671875
NA,45.3662109375,45.3662109375
40.3903225464348,55.6142578125,55.6142578125
17.169150640329,54.6064453125,54.6064453125
17.3077342141377,66.3134765625,66.3134765625
23.4371634675956,62.015625,62.015625
15.2277073792948,70.2978515625,70.2978515625
NA,61.921875,61.921875
NA,93.626953125,93.626953125
NA,66.2138671875,66.2138671875
6.15350018250075,26.0625,26.0625
19.4694823607283,58.81640625,58.81640625
12.8529138239647,49.2451171875,49.2451171875
22.4446806545102,46.5234375,46.5234375
NA,56.02734375,56.02734375
12.9018229517255,70.4853515625,70.4853515625
53.304969930563,53.1650390625,53.1650390625
15.0865366432892,82.4208984375,82.4208984375
18.9162916582813,46.72265625,46.72265625
NA,75.802734375,75.802734375
21.7173936688553,51.2431640625,51.2431640625
18.4628148470409,100.8662109375,100.8662109375
31.8391031466795,78.6416015625,78.6416015625
17.703280552772,79.6025390625,79.6025390625
12.055860422459,46.65234375,46.65234375
9.80733208281097,32.9326171875,32.9326171875
14.5912533821137,46.916015625,46.916015625
7.61588524770841,64.8603515625,64.8603515625
NA,58.7080078125,58.7080078125
7.24737178683499,46.154296875,46.154296875
11.9349846605743,55.171875,55.171875
16.0738425165942,70.4501953125,70.4501953125
NA,59.794921875,59.794921875
8.90947374607296,56.7392578125,56.7392578125
14.3346936221326,55.470703125,55.470703125
NA,69.123046875,69.123046875
NA,59.9853515625,59.9853515625
20.6887384028995,72.85546875,72.85546875
23.8633748095637,51.92578125,51.92578125
1.20469157406748,46.1982421875,46.1982421875
10.197945761494,71.3876953125,71.3876953125
4.55622061373826,85.6494140625,85.6494140625
13.817876346448,60.5625,60.5625
12.3222406274691,66.7587890625,66.7587890625
NA,41.021484375,41.021484375
13.9405808792987,63.7734375,63.7734375
15.2635284672776,57.3896484375,57.3896484375
18.7534251484207,55.3974609375,55.3974609375
45.0387558741762,76.93359375,76.93359375
17.2350956114845,66.6943359375,66.6943359375
16.1904259495965,74.7421875,74.7421875
NA,52.6025390625,52.6025390625
NA,41.3291015625,41.3291015625
16.5052633176356,63.8701171875,63.8701171875
NA,67.9921875,67.9921875
NA,52.2685546875,52.2685546875
NA,32.8564453125,32.8564453125
18.9647194159065,72.662109375,72.662109375
NA,47.82421875,47.82421875
63.0616039763232,60.9345703125,60.9345703125
10.9360204457438,46.318359375,46.318359375
12.9449586713812,74.478515625,74.478515625
6.84204025922544,43.91015625,43.91015625
27.285516458803,60.73828125,60.73828125
11.3270414259374,67.587890625,67.587890625
4.44065353716324,57.7822265625,57.7822265625
NA,46.927734375,46.927734375
20.0541213708097,58.130859375,58.130859375
31.4630370273287,62.7978515625,62.7978515625
8.72856375473308,40.294921875,40.294921875
0.208118006015628,43.7255859375,43.7255859375
NA,52.04296875,52.04296875
22.6726951639503,68.4931640625,68.4931640625
17.2850633826402,66.8876953125,66.8876953125
28.3110482741127,74.912109375,74.912109375
16.4441415440638,55.21875,55.21875
0.271746305816022,46.3857421875,46.3857421875
9.4743894801932,41.525390625,41.525390625
7.8390389198972,50.30859375,50.30859375
6.60541625779372,46.2392578125,46.2392578125
NA,44.3232421875,44.3232421875
NA,73.37109375,73.37109375
11.1432284380667,59.4228515625,59.4228515625
7.34103885709516,52.7783203125,52.7783203125
NA,60.2666015625,60.2666015625
6.71072831031602,36.662109375,36.662109375
38.4472082297018,53.71875,53.71875
21.4814156198772,69.0703125,69.0703125
21.9728914416724,98.80078125,98.80078125
16.971306102448,51.26953125,51.26953125
8.07412400302434,58.048828125,58.048828125
20.8925850425885,80.84765625,80.84765625
8.1725837779602,70.9482421875,70.9482421875
16.2511464420436,101.994140625,101.994140625
37.0723254604054,70.318359375,70.318359375
20.8481308879539,57.3427734375,57.3427734375
27.174436110118,78.7705078125,78.7705078125
24.4922899854447,48.884765625,48.884765625
24.9353436194257,28.6435546875,28.6435546875
25.7534213084029,68.14453125,68.14453125
43.5296772542573,90.228515625,90.228515625
51.2076011549832,70.5087890625,70.5087890625
23.9060718195276,61.08984375,61.08984375
NA,46.2509765625,46.2509765625
20.190255164271,43.5,43.5
6.38600168601977,55.4384765625,55.4384765625
NA,97.4443359375,97.4443359375
NA,59.4462890625,59.4462890625
22.4617221875997,59.4345703125,59.4345703125
47.7350782731493,46.125,46.125
35.5359535273286,36.24609375,36.24609375
0.458782990261472,43.095703125,43.095703125
51.5175293420813,55.51171875,55.51171875
25.7952356568016,44.0625,44.0625
63.3636735755947,51.427734375,51.427734375
27.771119424832,59.8330078125,59.8330078125
24.4279655892737,42.3515625,42.3515625
NA,24.5712890625,24.5712890625
16.2076442588384,52.11328125,52.11328125
34.2458010719835,110.1123046875,110.1123046875
24.2166307333357,64.078125,64.078125
37.8023981141785,36.52734375,36.52734375
NA,23.267578125,23.267578125
NA,31.458984375,31.458984375
20.1124200723554,75.62109375,75.62109375
38.2415552275768,29.7861328125,29.7861328125
0.257531110211301,39.5595703125,39.5595703125
26.4026674436596,102.169921875,102.169921875
37.98813774135,52.306640625,52.306640625
27.5902624928673,73.0048828125,73.0048828125
NA,46.1103515625,46.1103515625
20.9078705511238,65.1357421874999,65.1357421874999
NA,66.3486328125,66.3486328125
22.2024792388951,38.4931640625,38.4931640625
NA,52.013671875,52.013671875
44.5363671718934,43.0341796875,43.0341796875
7.62851513987455,63.7734375,63.7734375
1.09291859026672,46.34765625,46.34765625
53.9482170786139,58.1308593749999,58.1308593749999
15.6891964522678,50.4462890625,50.4462890625
34.4604497989464,43.1015625,43.1015625
37.0807931453643,35.830078125,35.830078125
NA,51.3046874999999,51.3046874999999
15.6448173212305,33.2607421875,33.2607421875
113.663953942878,52.5791015625,52.5791015625
91.9093176835396,76.21875,76.21875
25.7094802191128,43.916015625,43.916015625
35.8718458210064,37.9306640625,37.9306640625
11.6211618057781,53.6484375,53.6484375
15.2495589707892,83.3115234375,83.3115234375
36.6467286452715,93.6474609375,93.6474609375
11.220092659193,51.328125,51.328125
14.1894273670606,91.0634765625,91.0634765625
27.2089427061746,87.486328125,87.486328125
48.08854449885,76.546875,76.546875
26.9421061178735,53.7744140625,53.7744140625
NA,54.9755859375,54.9755859375
51.645006294146,85.7578124999999,85.7578124999999
29.8971892385255,78.1640625,78.1640625
27.8988455920662,48.369140625,48.369140625
49.7373534133414,68.4843749999999,68.4843749999999
21.1231200224295,55.892578125,55.892578125
46.86552405886,61.4765625,61.4765625
NA,71.44921875,71.44921875
20.6831154095901,64.435546875,64.435546875
36.7729884078346,39.6240234375,39.6240234375
NA,69.9755859375,69.9755859375
NA,46.1015625,46.1015625
16.0896223121137,62.26171875,62.26171875
13.7230723041347,51.59765625,51.59765625
26.1752636780719,69.2607421875,69.2607421875
NA,45.064453125,45.064453125
43.27390896654,73.9189453125,73.9189453125
36.4987406079936,50.255859375,50.255859375
NA,103.1220703125,103.1220703125
NA,66.6591796875,66.6591796875
NA,65.583984375,65.583984375
31.794756617119,68.501953125,68.501953125
NA,45.6416015625,45.6416015625
19.2375621338564,50.9033203124999,50.9033203124999
45.2610040943581,43.734375,43.734375
9.81336635444448,41.5634765625,41.5634765625
NA,73.875,73.875
23.2201396500839,38.5576171875,38.5576171875
NA,85.7080078125,85.7080078125
0.530210119328326,34.283203125,34.283203125
37.0475273107305,48.59765625,48.59765625
NA,32.0185546875,32.0185546875
13.4526938071136,50.5810546875,50.5810546875
52.3948634412873,72.1435546875,72.1435546875
23.6509366966706,50.9560546875,50.9560546875
NA,75.6357421875,75.6357421875
28.4343486837197,60.451171875,60.451171875
97.8379240325624,71.6220703124999,71.6220703124999
68.5612056670807,92.841796875,92.841796875
20.8683087744998,34.65234375,34.65234375
NA,42.0146484375,42.0146484375
NA,39.1230468749999,39.1230468749999
36.8785224834193,63.9375,63.9375
16.5802873642878,43.8720703125,43.8720703125
0.702820293276833,75.0527343749999,75.0527343749999
35.9327696973182,49.4765625,49.4765625
20.0076722176469,42.5361328125,42.5361328125
22.8853713910749,49.306640625,49.306640625
33.2927771524685,52.9951171875,52.9951171875
NA,29.5078125,29.5078125
30.5924106964728,53.0390624999999,53.0390624999999
NA,17.5546875,17.5546875
63.2903234127595,68.197265625,68.197265625
5.53769429429991,25.564453125,25.564453125
31.6735894908823,42.8906249999999,42.8906249999999
43.3478397112425,59.6865234375,59.6865234375
41.1456596640656,56.654296875,56.654296875
45.6735756654383,61.8486328125,61.8486328125
16.7885035517013,75.4892578125,75.4892578125
28.7332918315107,54.5009765624999,54.5009765624999
32.7571920924117,52.142578125,52.142578125
26.807225104333,46.4765625,46.4765625
3.68551579704897,54.7294921875,54.7294921875
21.3924212309644,58.83984375,58.83984375
5.89532589515644,87.544921875,87.544921875
26.1954131610965,83.314453125,83.314453125
6.88714353409575,44.7509765625,44.7509765625
35.893360340465,62.2294921875,62.2294921875
16.4388919852912,49.6611328125,49.6611328125
10.2044021027719,32.455078125,32.455078125
32.1938775914964,103.5146484375,103.5146484375
NA,74.244140625,74.244140625
19.9347475136042,34.5615234375,34.5615234375
14.1052961272817,54.5830078124999,54.5830078124999
16.2031854283765,62.7011718749999,62.7011718749999
NA,32.490234375,32.490234375
7.43989647544631,55.7080078125,55.7080078125
6.29035363798999,29.0390625,29.0390625
13.4421493622516,72.826171875,72.826171875
10.5605220245368,57.6943359375,57.6943359375
21.2496703083473,95.548828125,95.548828125
16.9602728701286,65.630859375,65.630859375
11.6683840325626,53.37890625,53.37890625
NA,71.5546875,71.5546875
11.6448582813966,85.412109375,85.412109375
10.5895170217821,67.4384765625,67.4384765625
NA,58.8310546875,58.8310546875
NA,39.2490234375,39.2490234375
19.0976042437917,59.49609375,59.49609375
20.3194535101142,64.6259765625,64.6259765625
39.4183144231452,68.3408203125,68.3408203125
19.299565211813,51.0673828125,51.0673828125
19.1192065395498,60.80859375,60.80859375
NA,56.595703125,56.595703125
NA,54.9755859375,54.9755859375
17.2628360167185,42.638671875,42.638671875
26.6545589506457,65.8359375,65.8359375
11.5342188630416,53.2470703125,53.2470703125
23.769501913831,74.05078125,74.05078125
NA,66.5947265625,66.5947265625
NA,60.662109375,60.662109375
5.16647820445687,49.9130859375,49.9130859375
1.26597554782792,53.6865234375,53.6865234375
8.58883021837053,54.697265625,54.697265625
7.75154402548039,40.376953125,40.376953125
NA,71.068359375,71.068359375
7.60493083545045,46.7080078125,46.7080078125
NA,53.6806640625,53.6806640625
NA,57.6826171875,57.6826171875
0.402170549640819,40.423828125,40.423828125
31.7206056355032,52.6728515625,52.6728515625
37.311115122521,64.6875,64.6875
11.0732524878722,68.009765625,68.009765625
15.1688992423313,69.392578125,69.392578125
13.385405461308,61.79296875,61.79296875
35.1351161391245,55.927734375,55.927734375
35.7774501114951,56.9501953125,56.9501953125
13.8020359114308,41.6953125,41.6953125
11.2815726189694,51.609375,51.609375
NA,55.6845703125,55.6845703125
19.4581864974682,61.88671875,61.88671875
24.3793888129718,64.5087890625,64.5087890625
12.8390808059442,70.142578125,70.142578125
2.94934304161569,43.576171875,43.576171875
17.3162988156541,63.310546875,63.310546875
17.3224780146188,75.9228515625,75.9228515625
12.4109344326407,48.0263671875,48.0263671875
10.5973593071104,46.447265625,46.447265625
NA,51.099609375,51.099609375
16.3498164674111,38.578125,38.578125
19.8026933025266,62.982421875,62.982421875
10.6039588946931,57.931640625,57.931640625
NA,44.6396484375,44.6396484375
NA,33.90234375,33.90234375
43.3667570235459,65.197265625,65.197265625
NA,51.1142578125,51.1142578125
9.37459781702363,45.4833984375,45.4833984375
16.8608654093328,63.3955078125,63.3955078125
19.5503497688259,71.478515625,71.478515625
22.3379273123532,47.490234375,47.490234375
28.3833614344565,60.3427734375,60.3427734375
13.4094839530765,43.1162109375,43.1162109375
12.5824282541372,63.515625,63.515625
43.4223095679103,59.7890625,59.7890625
NA,38.8681640625,38.8681640625
17.0422509584142,62.30859375,62.30859375
24.5598103821443,49.01953125,49.01953125
11.3761687751835,60.6650390625,60.6650390625
27.2571095000818,67.32421875,67.32421875
11.5472361120373,63.0849609375,63.0849609375
9.24344616035458,49.2919921875,49.2919921875
14.3676750997856,55.048828125,55.048828125
NA,48.52734375,48.52734375
15.131929052976,55.32421875,55.32421875
20.1269992485831,60.802734375,60.802734375
28.1101560974006,71.8330078125,71.8330078125
NA,50.8330078125,50.8330078125
20.0140332860927,70.4794921875,70.4794921875
NA,56.1591796875,56.1591796875
19.5911898858762,39.1025390625,39.1025390625
20.4997676494015,54.2431640625,54.2431640625
14.9693743586889,67.3095703125,67.3095703125
8.18826235186327,52.5498046875,52.5498046875
18.4381653073445,48.7880859375,48.7880859375
12.5850487612713,68.1826171875,68.1826171875
18.3187275647403,68.876953125,68.876953125
14.7862886483606,66.486328125,66.486328125
11.281577205973,52.1513671875,52.1513671875
15.6599247495269,60,60
8.19279230207121,51.4189453125,51.4189453125
NA,45.0732421875,45.0732421875
NA,54.33984375,54.33984375
6.59239643886746,65.96484375,65.96484375
24.339034129589,106.67578125,106.67578125
14.5413755378054,45.3017578125,45.3017578125
NA,53.859375,53.859375
NA,72.8701171875,72.8701171875
1.02877391718284,46.21875,46.21875
19.6246479134644,73.787109375,73.787109375
12.7233834287396,40.91015625,40.91015625
4.73692130191072,53.4375,53.4375
NA,59.4052734375,59.4052734375
7.08671563365383,57.796875,57.796875
1.71608769283264,65.8095703125,65.8095703125
17.0490883365181,74.724609375,74.724609375
14.0739799429348,71.044921875,71.044921875
6.03519693140974,36.01171875,36.01171875
1.1675028640406,54.4248046875,54.4248046875
23.1741744150905,46.25390625,46.25390625
20.3728508604615,50.3203125,50.3203125
11.8597747750453,45.8935546875,45.8935546875
2.28558379783552,73.41796875,73.41796875
23.3817602057659,48.4658203125,48.4658203125
NA,39.03515625,39.03515625
15.8724032588256,32.900390625,32.900390625
22.6521602127522,59.9384765625,59.9384765625
12.8208480456317,70.04296875,70.04296875
NA,65.431640625,65.431640625
14.6941938720959,64.4033203125,64.4033203125
10.4395460174334,66.4833984375,66.4833984375
3.80711187131789,38.0947265625,38.0947265625
48.7549747524263,63.955078125,63.955078125
NA,104.90625,104.90625
49.9519695921251,50.9501953125,50.9501953125
NA,30.97265625,30.97265625
NA,46.1982421875,46.1982421875
9.36292711619164,80.7451171875,80.7451171875
37.8256487845024,80.4169921875,80.4169921875
NA,52.546875,52.546875
14.6963804280204,23.3935546875,23.3935546875
32.0982936336476,51.09375,51.09375
35.3809784816596,60.4365234375,60.4365234375
3.92055468451166,51.0146484375,51.0146484375
45.0180922107922,61.986328125,61.986328125
75.1543492210697,55.0166015625,55.0166015625
32.706369257083,56.7041015625,56.7041015625
68.8966747692811,74.23828125,74.23828125
49.8861952907171,53.75390625,53.75390625
NA,61.564453125,61.564453125
41.2167850406935,88.8017578125,88.8017578125
33.5254661479007,43.9775390625,43.9775390625
12.4052483620378,67.7724609375,67.7724609375
12.8166512735482,57.6298828125,57.6298828125
21.9169808598382,57.9931640625,57.9931640625
34.7459759578477,60.240234375,60.240234375
17.3195172667102,77.876953125,77.876953125
35.7203060068079,59.314453125,59.314453125
22.8171704255584,73.365234375,73.365234375
30.9870376268458,66.76171875,66.76171875
32.6662686302662,31.564453125,31.564453125
8.92185980960114,57.2578125,57.2578125
49.0810447226795,35.9296875,35.9296875
NA,52.1162109375,52.1162109375
62.2435507298008,67.0693359375,67.0693359375
54.3688291145137,57.4892578125,57.4892578125
25.2447468557436,96.7236328124999,96.7236328124999
17.6701758318758,67.7021484375,67.7021484375
2.03771253333481,22.6201171875,22.6201171875
18.4686601951439,55.7929687499999,55.7929687499999
NA,58.0781249999999,58.0781249999999
NA,19.1923828125,19.1923828125
46.6068444344815,21.5595703124999,21.5595703124999
10.0346117558412,46.32421875,46.32421875
61.1422013780376,38.12109375,38.12109375
NA,45.1083984375,45.1083984375
24.8859117417512,52.9072265625,52.9072265625
34.9620946231779,74.3291015625,74.3291015625
30.0428651980836,78.544921875,78.544921875
NA,44.3496093749999,44.3496093749999
30.2995755600066,80.173828125,80.173828125
NA,91.4560546875,91.4560546875
24.4901085950371,64.8017578125,64.8017578125
45.5545833551925,61.6875,61.6875
26.0679699300301,35.2998046875,35.2998046875
53.8407751414001,72.908203125,72.908203125
25.5607265681269,77.2177734375,77.2177734375
46.9883606878744,61.6376953125,61.6376953125
8.99779573817417,39.4365234375,39.4365234375
10.2757692090679,56.138671875,56.138671875
9.17787472887522,42.3691406249999,42.3691406249999
